run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
0,1416710971,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,67,21.7,,86,30,4.00,1,15
1,1416710972,11,ENEMY_DARKNESS_1,16,16,0,12256,35.650,1,0,10,11,100,100,18.9,,110,177,1.00,0,11
2,1416710973,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,67,21.7,,86,30,4.00,1,15
3,1416710974,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,67,21.7,,86,30,4.00,1,15
4,1416710975,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
5,1416710976,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
6,1416710977,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
7,1416710978,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
8,1416710979,11,ENEMY_DARKNESS_1,16,16,0,12256,35.650,1,0,10,11,100,100,18.9,,110,177,1.00,0,11
9,1416710980,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
10,1416710981,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
11,1416710982,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
12,1416710983,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
13,1416710984,11,ENEMY_TOUGH_2,22,22,0,8206,43.083,1,0,10,11,100,100,20.7,blink,77,338,1.00,0,14
14,1416710985,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
15,1416710986,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
16,1416710987,11,ENEMY_TOUGH_2,22,22,0,8206,38.517,1,0,10,11,100,100,21.0,blink,77,338,1.00,0,14
17,1416710988,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
18,1416710989,11,ENEMY_TOUGH_2,22,22,0,8206,38.183,1,0,10,11,100,100,19.9,blink,77,338,1.00,0,14
19,1416710990,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
20,1416710991,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
21,1416710992,11,ENEMY_TOUGH_2,22,22,0,8206,34.100,1,0,10,11,100,100,18.8,blink,77,338,1.00,0,14
22,1416710993,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,70,21.7,,86,30,4.00,1,15
23,1416710994,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
24,1416710995,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
25,1416710996,11,ENEMY_TOUGH_2,22,22,0,8206,39.617,1,0,10,11,100,100,20.7,blink,77,338,1.00,0,14
26,1416710997,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
27,1416710998,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
28,1416710999,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
29,1416711000,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
30,1416711001,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
31,1416711002,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
32,1416711003,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
33,1416711004,11,ENEMY_TOUGH_2,22,22,0,8206,39.717,1,0,10,11,100,100,21.2,blink,77,338,1.00,0,14
34,1416711005,11,ENEMY_TOUGH_2,22,22,0,8206,38.817,1,0,10,11,100,100,21.3,blink,77,338,1.00,0,14
35,1416711006,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
36,1416711007,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
37,1416711008,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.1,,160,91,2.00,0,13
38,1416711009,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
39,1416711010,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
40,1416711011,11,ENEMY_TOUGH_2,22,22,0,8206,34.633,1,0,10,11,100,100,18.6,blink,77,338,1.00,0,14
41,1416711012,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
42,1416711013,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
43,1416711014,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
44,1416711015,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
45,1416711016,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
46,1416711017,11,ENEMY_TOUGH_2,22,22,0,8206,36.017,1,0,10,11,100,100,19.4,blink,77,338,1.00,0,14
47,1416711018,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
48,1416711019,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
49,1416711020,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
50,1416711021,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
51,1416711022,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
52,1416711023,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
53,1416711024,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
54,1416711025,11,ENEMY_TOUGH_2,22,22,0,8206,36.033,1,0,10,11,100,100,19.6,blink,77,338,1.00,0,14
55,1416711026,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
56,1416711027,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
57,1416711028,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
58,1416711029,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.3,,160,91,2.00,0,13
59,1416711030,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
60,1416711031,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
61,1416711032,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
62,1416711033,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
63,1416711034,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,67,21.7,,86,30,4.00,1,15
64,1416711035,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
65,1416711036,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
66,1416711037,11,ENEMY_TOUGH_2,22,22,0,8206,38.600,1,0,10,11,100,100,20.2,blink,77,338,1.00,0,14
67,1416711038,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
68,1416711039,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
69,1416711040,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,66,21.7,,86,30,4.00,1,15
70,1416711041,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
71,1416711042,11,ENEMY_FAST,15,15,0,20265,45.217,1,0,10,11,100,100,26.4,,160,91,2.00,0,13
72,1416711043,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
73,1416711044,11,ENEMY_DARKNESS_1,16,16,0,12256,35.650,1,0,10,11,100,100,18.9,,110,177,1.00,0,11
74,1416711045,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
75,1416711046,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
76,1416711047,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,67,21.7,,86,30,4.00,1,15
77,1416711048,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
78,1416711049,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
79,1416711050,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
80,1416711051,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,69,21.7,,86,30,4.00,1,15
81,1416711052,11,ENEMY_TOUGH_2,22,22,0,8206,38.683,1,0,10,11,100,100,20.7,blink,77,338,1.00,0,14
82,1416711053,11,ENEMY_FLYING_WEAK,12,7,5,18012,66.733,0,0,10,9,100,68,21.7,,86,30,4.00,1,15
83,1416711054,11,ENEMY_DARKNESS_1,16,16,0,12256,35.767,1,0,10,11,100,100,19.0,,110,177,1.00,0,11
84,1416711055,11,ENEMY_TOUGH_2,22,22,0,8206,39.083,1,0,10,11,100,100,19.7,blink,77,338,1.00,0,14
85,1416711056,11,ENEMY_TOUGH_2,22,22,0,8206,39.650,1,0,10,11,100,100,20.7,blink,77,338,1.00,0,14
86,1416711057,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
87,1416711058,11,ENEMY_DARKNESS_1,16,16,0,12256,36.017,1,0,10,11,100,100,19.1,,110,177,1.00,0,11
88,1416711059,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
89,1416711060,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
90,1416711061,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
91,1416711062,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,27,41.8,effect_immunity,80,216,3.00,0,12
92,1416711063,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
93,1416711064,11,ENEMY_FLYING_WEAK,12,7,5,39026,66.733,0,0,10,8,100,67,21.7,,86,30,4.00,1,15
94,1416711065,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
95,1416711066,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
96,1416711067,11,ENEMY_FAST,15,15,0,20265,45.083,1,0,10,11,100,100,26.2,,160,91,2.00,0,13
97,1416711068,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
98,1416711069,11,ENEMY_TOUGH_2,22,22,0,8206,38.417,1,0,10,11,100,100,19.7,blink,77,338,1.00,0,14
99,1416711070,11,ENEMY_PHYSICAL_RESIST_2,13,0,13,13702,112.717,0,0,10,6,100,26,41.8,effect_immunity,80,216,3.00,0,12
